Timestamp,Convergence distance,Convergence distance validity,Gaze origin X,Gaze origin Y,Gaze origin Z,Gaze direction X,Gaze direction Y,Gaze direction Z,Left eye blink,Right eye blink,Sentence number,Word number,Word,Word X,Word Y,Word Z,Gaze target X,Gaze target Y,Gaze target Z,Duration
49.9131,1.467966,True,0.05383665,1.050903,-2.054024,-0.3591624,-0.1421752,0.9223702,False,False,0,0,여섯,-41300.39,8115.326,16.6447,922.4042,1449.313,1.921358,0.0446642
49.95422,1.723989,True,0.05267318,1.050903,-2.053839,-0.3599129,-0.1408822,0.9222808,False,False,0,0,여섯,-41119.45,8090.517,16.71553,921.1082,1450.728,1.920791,0.0411149
50.03304,1.25434,True,0.05417552,1.050787,-2.053976,-0.3600015,-0.1397738,0.9224173,False,False,0,0,여섯,-41592.23,8173.26,16.53062,921.7094,1453.213,1.919644,0.0384774
50.07085,1.280954,True,0.05231059,1.050788,-2.05395,-0.3588158,-0.1409258,0.9226963,False,False,0,0,여섯,-42387.65,8302.799,16.22914,921.9901,1453.11,1.919601,0.0378193
50.1092,1.442097,True,0.05215137,1.050602,-2.053909,-0.3583506,-0.1424244,0.9226443,False,False,0,0,여섯,-42753.68,8399.205,16.09199,922.5405,1452.028,1.920019,0.0383476
50.37907,1.289506,True,0.05349416,1.050509,-2.052813,-0.3001162,-0.1600123,0.940376,False,False,0,2,적에,-117705.2,28750.2,4.146145,990.7943,1436.225,1.920055,0.0373373
50.41805,1.722306,True,0.05090295,1.050716,-2.052791,-0.3057012,-0.1556269,0.939316,False,False,0,2,적에,-116765.4,28624.47,4.178463,983.3148,1439.663,1.91888,0.0389827
50.45993,1.768465,True,0.05034068,1.050642,-2.052703,-0.305378,-0.1551261,0.9394971,False,False,0,2,적에,-128042.3,31298.95,3.813539,983.0663,1441.711,1.918264,0.0418791
50.50036,1.711842,True,0.05050498,1.050644,-2.052716,-0.3050223,-0.1549932,0.9396392,False,False,0,2,적에,-123347.6,30178.93,3.957466,983.7427,1441.521,1.918415,0.0404328
50.62093,1.568571,True,0.04735215,1.05083,-2.052944,-0.2323709,-0.1597861,0.9594035,False,False,0,3,나는,82572.5,-24506.3,-4.325215,1058.692,1438.321,1.910785,0.0392475
50.7023,1.894658,True,0.04404809,1.051069,-2.053013,-0.2317485,-0.1604384,0.9594472,False,False,0,3,나는,81725.2,-24195.23,-4.371392,1057.344,1437.258,1.911098,0.0428805
50.74108,1.85573,True,0.0487584,1.05103,-2.052848,-0.2290233,-0.1618811,0.9598563,False,False,0,3,나는,80910.7,-23951.91,-4.41583,1062.552,1436.296,1.910933,0.0387843
50.77967,1.851746,True,0.04885332,1.050983,-2.052994,-0.2286503,-0.1614107,0.9600266,False,False,0,3,나는,76844.29,-22655.01,-4.653362,1062.395,1437.232,1.910445,0.0385886
50.82262,1.864891,True,0.04828851,1.051016,-2.053207,-0.2287467,-0.1596496,0.960288,False,False,0,3,나는,72100.2,-21112.67,-4.965541,1060.956,1438.621,1.909304,0.0429466
50.8645,1.771597,True,0.04821419,1.051073,-2.053373,-0.2284555,-0.1611832,0.9601034,False,False,0,3,나는,69528.34,-20252.58,-5.153461,1060.303,1436.227,1.909876,0.0418783
51.01983,1.344349,True,0.04517789,1.051466,-2.053652,-0.1451843,-0.1652222,0.975499,False,False,0,4,체험한,11036.07,-5305.448,-16.65407,1139.247,1434.689,1.901331,0.0371239
51.05782,1.356576,True,0.04337781,1.051478,-2.0537,-0.146077,-0.164512,0.9754919,False,False,0,4,체험한,11012.84,-5299.514,-16.68556,1137.547,1435.596,1.900945,0.0379922
51.102,1.386437,True,0.03983304,1.051577,-2.053703,-0.1478135,-0.1637813,0.9753533,False,False,0,4,체험한,11026.26,-5304.158,-16.6664,1134.078,1436.308,1.901061,0.0441751
51.14109,1.48621,True,0.0463716,1.051537,-2.053596,-0.138402,-0.1679247,0.9760249,False,False,0,4,체험한,11058.9,-5333.853,-16.60555,1147.142,1432.381,1.901737,0.0390927
51.18074,1.161203,True,0.01812562,1.052,-2.054245,-0.02357228,-0.1493735,0.9884955,False,False,0,5,이야기,76.33593,-2717.201,-26.89086,1245.705,1451.96,1.882814,0.0396536
51.22248,1.159328,True,0.05297425,1.05098,-2.052776,-0.01016373,-0.1666269,0.9859612,False,False,0,5,이야기,69.72933,-2739.696,-26.75034,1276.462,1433.149,1.887999,0.0417345
51.26244,1.125512,True,0.06247538,1.050689,-2.052457,-0.002137452,-0.1697788,0.9854736,False,False,0,5,이야기,66.97495,-2741.182,-26.73735,1288.368,1429.946,1.888222,0.0399576
51.30239,1.186381,True,0.04742613,1.051152,-2.053423,-0.01094293,-0.1656139,0.9861234,False,False,0,5,이야기,61.56821,-2749.15,-26.68298,1270.619,1434.24,1.8882,0.039952
51.33975,1.191972,True,0.0462146,1.05114,-2.053292,-0.01052018,-0.1656491,0.9861273,False,False,0,5,이야기,60.99833,-2748.52,-26.68564,1269.324,1434.523,1.888293,0.037359
51.38022,2.085146,True,0.071416,1.050454,-2.052315,0.05551299,-0.1688076,0.9840798,False,False,0,6,라는,-4728.644,-1774.921,-34.20801,1343.242,1430.057,1.883798,0.0404737
51.41909,1.738753,True,0.07781096,1.049992,-2.051661,0.08692072,-0.1671843,0.9820753,False,False,0,6,라는,-4762.404,-1791.719,-34.02156,1376.941,1430.856,1.880571,0.0388697
51.4982,1.631237,True,0.04772403,1.051328,-2.053778,0.06938732,-0.1666014,0.983571,False,False,0,6,라는,-4756.569,-1787.98,-34.05561,1345.015,1431.462,1.88256,0.0396058
51.53992,2.256846,True,0.0264557,1.05205,-2.054903,0.1414032,-0.1619901,0.9765949,False,False,0,7,제목의,-7567.552,-1200.221,-41.67448,1406.449,1434.755,1.875571,0.0417206
51.57934,0.9989328,True,0.019512,1.052275,-2.055467,0.1689503,-0.1740662,0.9701239,False,False,1,16,있다,-14634.82,7.940786,-23.63143,1431.097,1421.297,1.879193,0.0394232
51.61739,1.13279,True,0.04780792,1.051306,-2.054102,0.1921581,-0.1630745,0.9677126,False,False,0,7,제목의,-7597.168,-1211.852,-41.53249,1469.738,1431.13,1.871372,0.038054
51.65781,1.301706,True,0.04798114,1.051394,-2.054314,0.1918019,-0.1656764,0.9673436,False,False,0,7,제목의,-7590.185,-1203.851,-41.57248,1469.436,1428.688,1.872554,0.0404137
51.69986,1.362107,True,0.04690802,1.051318,-2.054351,0.1912042,-0.1687845,0.9669128,False,False,1,16,있다,-14651.49,11.72083,-23.60739,1468.394,1425.672,1.873978,0.0420508
51.74109,1.494959,True,0.04767475,1.05133,-2.054526,0.1922072,-0.1670244,0.9670193,False,False,0,7,제목의,-7578.717,-1203.75,-41.62193,1469.755,1427.697,1.873152,0.0412353
51.78166,1.979654,True,0.04773282,1.051357,-2.054143,0.1869261,-0.1647911,0.9684459,False,False,0,7,제목의,-7602.153,-1209.887,-41.5136,1463.999,1430.013,1.87253,0.0405661
51.82658,1.045577,True,0.04533835,1.051503,-2.054209,0.2623499,-0.1602216,0.9515621,False,False,0,8,원시림에,-10315.63,-648.6488,-52.51098,1544.267,1431.378,1.865122,0.0449231
51.86703,1.476531,True,0.0435802,1.051561,-2.054139,0.2643691,-0.1644698,0.9502908,False,False,0,8,원시림에,-10293.88,-646.4687,-52.60814,1545.52,1427.044,1.867067,0.0404442
51.90759,1.314579,True,0.04630668,1.051457,-2.053884,0.2668866,-0.1603835,0.9502755,False,False,0,8,원시림에,-10293.45,-649.8529,-52.60741,1549.84,1431.037,1.864834,0.0405618
51.94882,1.272448,True,0.04647223,1.051457,-2.053902,0.2639981,-0.1608172,0.9510089,False,False,0,8,원시림에,-10183.77,-636.0546,-53.10509,1547.383,1430.892,1.864951,0.0412275
51.99155,1.116617,True,0.04638489,1.051408,-2.053885,0.2641446,-0.1583078,0.951394,False,False,0,8,원시림에,-10188.72,-637.3009,-53.08195,1547.572,1433.487,1.863813,0.042735
52.03191,1.271743,True,0.04619753,1.05135,-2.053974,0.2597787,-0.1583396,0.9525967,False,False,0,8,원시림에,-10171.49,-640.5391,-53.15662,1542.669,1433.584,1.86424,0.0403623
52.10751,1.61701,True,0.01884744,1.052111,-2.054644,-0.01389655,-0.1658347,0.9860544,False,False,0,5,이야기,49.47528,-2803.414,-26.35758,1248.609,1433.033,1.890529,0.0353897
52.18964,1.509546,True,0.02037694,1.052203,-2.055286,-0.3803838,-0.1920596,0.9046561,False,False,1,9,관한,-25092.59,2851.312,26.90694,870.4279,1393.85,1.944498,0.0406908
52.23049,1.340493,True,0.048119,1.05127,-2.054364,-0.3630292,-0.1899945,0.9121969,False,False,1,9,관한,-23453.67,2763.633,28.69028,907.2448,1398.73,1.941317,0.0408504
52.26732,1.118508,True,0.0498883,1.0512,-2.054303,-0.3619992,-0.1910296,0.9123877,False,False,1,9,관한,-20337.34,2597.944,32.82653,915.7248,1399.22,1.945397,0.0368312
52.30666,1.404844,True,0.051572,1.051162,-2.05435,-0.354877,-0.1948957,0.9143655,False,False,1,9,관한,-17390.2,2440.156,38.00713,932.4182,1394.4,1.950405,0.039333
52.43087,1.441172,True,0.05040164,1.051144,-2.054574,-0.3409025,-0.2010847,0.9183363,False,False,2,18,집어삼키고,-53595.88,5642.372,-1.186722,952.2148,1388.123,1.953643,0.043206
52.54587,1.715839,True,0.03989558,1.051743,-2.055275,-0.2417927,-0.1921218,0.951107,False,False,1,11,기막힌,-19569.76,3611.913,16.63356,1052.569,1398.866,1.933797,0.037447
52.62232,1.472751,True,0.02977327,1.052155,-2.05578,-0.2570025,-0.191136,0.947312,False,False,1,10,책에서,-17061.13,2654.817,29.67893,1031.636,1397.152,1.936459,0.0374393
52.66426,1.069502,True,0.01835476,1.05248,-2.056175,-0.2211829,-0.2087113,0.952623,False,False,2,19,있는,-9809.575,429.3222,40.85099,1061.128,1379.577,1.939353,0.0419346
52.7425,1.112842,True,0.05041595,1.052266,-2.056154,-0.1951472,-0.2101899,0.9579742,False,False,2,20,보아,-9711.186,164.7716,28.79873,1096.485,1377.919,1.932771,0.0391746
52.78175,1.380912,True,0.02603741,1.052508,-2.056866,-0.1790609,-0.2035341,0.9625489,False,False,1,11,기막힌,-36452.84,5326.493,9.191425,1087.635,1382.29,1.925907,0.0392524
52.82587,1.66664,True,0.01773945,1.052598,-2.057379,-0.09402271,-0.2029839,0.9746429,False,False,1,12,그림,120033.4,-25252.86,-1.526447,1155.21,1382.409,1.916141,0.0441251
52.86432,1.707691,True,0.02270166,1.052367,-2.056831,-0.09357871,-0.1991232,0.9754826,False,False,1,12,그림,49195.02,-9318.07,-3.781439,1145.319,1383.319,1.91258,0.0384477
52.90557,2.525762,True,0.02057031,1.052595,-2.057038,-0.1002993,-0.1986824,0.9749026,False,False,1,12,그림,28986.69,-4756.768,-6.535378,1122.219,1381.077,1.910122,0.0412492
52.94624,1.6257,True,0.07860546,1.051058,-2.054419,-0.08404714,-0.2073646,0.9746423,False,False,1,13,하나를,3257.939,-4742.589,-5.646924,1166.473,1371.229,1.913436,0.0406715
52.98455,2.002463,True,0.07742112,1.051345,-2.05502,-0.09307347,-0.2102248,0.9732023,False,False,2,21,구렁이,-18560.66,-4005.066,7.687103,1135.088,1361.751,1.911125,0.0383059
53.02549,2.612184,True,0.04085178,1.052481,-2.056785,-0.1225732,-0.2124135,0.9694507,False,False,2,21,구렁이,-30240.03,-7287.085,4.833496,1069.882,1354.288,1.905251,0.0409439
53.06345,1.994318,True,0.06742664,1.051847,-2.056007,-0.02535018,-0.2036803,0.9787055,False,False,1,13,하나를,3196.913,-4561.908,-5.815348,1158.985,1360.367,1.906788,0.037955
53.10455,2.593939,True,0.07085583,1.052163,-2.056477,-0.002974552,-0.2089691,0.97791,False,False,1,13,하나를,3144.483,-4387.031,-5.986104,1158.594,1351.797,1.908347,0.0411008
53.14736,2.065199,True,0.0566193,1.052746,-2.056806,-0.01871281,-0.2135372,0.976741,False,False,2,22,그림이었다,6974.336,-493.6441,18.32805,1136.43,1347.077,1.906424,0.0428143
53.19004,2.190907,True,0.07248899,1.052935,-2.057837,-0.016134,-0.2206592,0.9752098,False,False,2,22,그림이었다,6016.031,-152.5984,21.92062,1111.389,1330.152,1.903286,0.0426783
53.26378,1.784651,True,0.02401356,1.054591,-2.056423,-0.0550271,-0.2158557,0.9748662,False,False,2,21,구렁이,10396.2,4158.758,-16.40074,998.7,1319.853,1.867017,0.0358896
53.30177,1.718477,True,0.02479159,1.055011,-2.056231,0.03996977,-0.2224535,0.9741192,False,False,2,22,그림이었다,4845.389,257.7049,28.72734,1074.24,1312.58,1.893464,0.0379975
53.34026,1.649418,True,0.07755354,1.054436,-2.059694,0.06861036,-0.2102683,0.9752264,False,False,1,15,적이,7002.555,2472.752,39.53582,1132.379,1327.432,1.910371,0.0384889
53.3809,1.94359,True,0.07256573,1.055039,-2.059552,0.07438229,-0.217955,0.9731073,False,False,2,22,그림이었다,4602.184,342.2175,30.68558,1113.077,1314.729,1.909187,0.0406359
53.41838,2.019652,True,0.04515118,1.055583,-2.057092,0.05351087,-0.2208278,0.9738286,False,False,2,22,그림이었다,4472.469,383.2957,31.82856,1067.104,1309.592,1.892407,0.0374843
53.45639,2.107367,True,0.03977212,1.056612,-2.056174,0.07271708,-0.2202827,0.972718,False,False,2,22,그림이었다,4372.724,414.571,32.76364,1074.55,1311.799,1.896319,0.0380117
53.5336,1.909075,True,0.08297966,1.056439,-2.063034,0.1762739,-0.1988427,0.9640333,False,False,1,16,있다,5725.22,1998.247,81.34277,1200.862,1342.858,1.945678,0.0386393
53.57818,1.914366,True,0.0394894,1.057834,-2.054981,0.1863295,-0.1950007,0.9629295,False,False,1,16,있다,5854.62,2015.262,79.16087,1194.271,1348.827,1.938588,0.0445833
53.61578,2.042525,True,0.09274768,1.056187,-2.065367,0.2096831,-0.1904193,0.9590377,False,False,1,17,맹수를,5910.19,1870.256,115.8216,1249.877,1354.334,1.959217,0.0375943
53.65753,2.685373,True,0.0866859,1.056781,-2.065067,0.2286797,-0.1864927,0.9554584,False,False,1,17,맹수를,6059.095,1884.679,112.3872,1271.62,1359.726,1.964326,0.0417579
53.69721,2.467766,True,0.07350701,1.057228,-2.06222,0.2367265,-0.1815684,0.9544467,False,False,1,17,맹수를,6088.749,1886.123,111.7303,1273.945,1364.96,1.963088,0.0396737
53.77219,1.648177,True,0.03843842,1.057938,-2.054284,-0.04219001,-0.2033429,0.9781877,False,False,1,13,하나를,2964.756,-3702.119,-6.752559,1007.334,1345.397,1.863367,0.0361864
53.81207,0.8707259,True,0.08692209,1.055901,-2.065993,-0.2140011,-0.2239515,0.9508035,False,False,2,20,보아,9573.221,2558.534,-37.54858,881.8466,1322.333,1.844016,0.0398739
53.85129,0.8456286,True,0.09399983,1.055519,-2.067358,-0.2908663,-0.2217957,0.9306951,False,False,2,19,있는,9919.868,2370.655,-51.67105,807.3432,1321.789,1.831309,0.0392239
53.89235,0.9426352,True,0.06704801,1.056565,-2.060304,-0.2841153,-0.2083683,0.9358621,False,False,2,19,있는,21419.83,3431.514,-22.37321,873.2334,1358.389,1.869763,0.0410658
53.93046,1.071656,True,0.07926571,1.056196,-2.062621,-0.2391433,-0.1995989,0.9502411,False,False,1,11,기막힌,22350.88,-699.4766,-16.40402,976.5821,1379.357,1.894882,0.0381088
53.96788,1.306288,True,0.07649091,1.056402,-2.062054,-0.1999127,-0.1853751,0.9621002,False,False,1,11,기막힌,1084619,-118004.7,-0.3196608,1065.007,1405.97,1.905528,0.0374137
54.04893,1.514469,True,0.06785923,1.056059,-2.059559,-0.1584035,-0.1883402,0.9692323,False,False,1,12,그림,-43634.58,11991.72,4.029576,1151.14,1411.787,1.91319,0.0426471
54.08773,1.07899,True,0.07000037,1.055328,-2.059516,-0.1559779,-0.1971601,0.9678728,False,False,1,12,그림,-19628.82,6474.48,8.643703,1180.647,1406.684,1.919734,0.0388004
54.12923,1.123194,True,0.06642504,1.05511,-2.058692,-0.1292592,-0.1846426,0.9742632,False,False,1,12,그림,-14335.76,5214.25,11.56697,1222.445,1422.708,1.909478,0.0415002
54.21017,1.42381,True,0.04262601,1.053637,-2.054451,-0.1745612,-0.2060642,0.9628331,False,False,1,11,기막힌,-10079.88,2803.925,30.44239,1165.318,1403.453,1.932715,0.0401417
54.24987,1.164079,True,0.01994893,1.053095,-2.053048,-0.1717621,-0.2215751,0.9598916,False,False,2,20,보아,-5745.709,754.8842,45.00868,1155.62,1391.002,1.942256,0.0397024
54.28937,1.074673,True,0.07058194,1.053353,-2.054924,-0.1324002,-0.22604,0.9650701,False,False,2,21,구렁이,-4341.969,34.30672,27.14973,1209.73,1385.457,1.930781,0.039498
54.36765,1.473624,True,0.01307616,1.052315,-2.054132,-0.1474384,-0.233697,0.9610628,False,False,2,20,보아,-7947,529.8187,34.34065,1143.511,1375.107,1.939973,0.0376956
54.40557,1.279164,True,0.01156129,1.051924,-2.05515,-0.1568783,-0.2365423,0.9588723,False,False,2,20,보아,-7991.378,521.0224,34.17564,1132.762,1372.189,1.943008,0.0379285
54.44507,1.327622,True,0.01122666,1.051698,-2.05556,-0.1697507,-0.2383134,0.9562232,False,False,2,20,보아,-10064.27,286.6688,27.94503,1100.458,1368.015,1.941664,0.0394922
54.48412,1.157286,True,0.01122492,1.051624,-2.055621,-0.1705236,-0.2331731,0.9573669,False,False,2,20,보아,-11689.68,105.6045,24.44636,1088.717,1372.625,1.936623,0.0390499
54.52325,1.225434,True,0.01138424,1.051311,-2.055921,-0.1845151,-0.2358777,0.9540896,False,False,2,20,보아,-13635.81,-109.0141,21.25768,1064.411,1370.101,1.936437,0.0391329
54.60032,2.128058,True,0.06922427,1.05114,-2.052627,-0.02744033,-0.2482116,0.9683098,False,False,2,22,그림이었다,13850.05,-3061.2,8.355433,1244,1363.874,1.929171,0.0374734
55.53775,0.8662212,True,0.0663347,1.051677,-2.056887,-0.2423855,-0.2336298,0.9416292,False,False,2,19,있는,-23125.38,-643.2963,18.57913,1011.857,1369.087,1.931049,0.0387833
55.57644,1.558756,True,0.08347556,1.051314,-2.057962,-0.2902354,-0.2462605,0.9247106,False,False,3,27,그린,-8491.459,-649.9,50.76698,996.1052,1360.16,1.953665,0.0386894
55.62037,2.896176,True,0.05956662,1.051715,-2.056628,-0.2842082,-0.2471407,0.9263566,False,False,3,27,그린,-6177.296,-105.9906,66.50665,1022.614,1368.055,1.967413,0.0439356
55.65837,1.337104,True,0.05844361,1.051852,-2.056433,-0.2556941,-0.2431523,0.9356781,False,False,3,27,그린,-4903.419,180.4489,80.09929,1079.403,1378.772,1.968527,0.0379923
55.69799,3.685714,True,0.05708505,1.051913,-2.056203,-0.2381712,-0.2372189,0.9417992,False,False,2,19,있는,-6705.03,879.2682,56.72408,1096.019,1384.15,1.961168,0.0396227
55.74296,1.856298,True,0.05747106,1.052004,-2.055843,-0.2156571,-0.2479278,0.9444684,False,False,3,28,것이다,-3139.519,-34.1964,73.40384,1145.843,1377.857,1.966706,0.0449695
55.78252,1.603691,True,0.05729995,1.051863,-2.055882,-0.2071753,-0.2440977,0.9473566,False,False,3,28,것이다,-2991.524,24.63192,75.91801,1161.5,1384.724,1.962989,0.0395616
55.82295,1.481746,True,0.04511319,1.051716,-2.055314,-0.2321491,-0.2461857,0.9409961,False,False,3,28,것이다,-3023.369,20.33971,75.40373,1128.706,1383.435,1.972578,0.0404346
55.86587,1.705193,True,0.04245859,1.051257,-2.055314,-0.2539811,-0.2488832,0.9346383,False,False,3,27,그린,-4104.118,381.8111,91.89525,1097.486,1378.251,1.979206,0.0429181
55.90364,1.623031,True,0.04648342,1.050665,-2.055009,-0.2852731,-0.2545903,0.9240021,False,False,3,27,그린,-4345.948,333.3267,88.01536,1059.212,1369.809,1.988905,0.0377693
56.02083,1.354177,True,0.03898447,1.050354,-2.055264,-0.2779789,-0.2706373,0.9216655,False,False,3,27,그린,-5110.16,167.1669,77.60516,1042.059,1351.019,1.989893,0.0392351
56.32898,1.301619,True,0.0695343,1.050739,-2.05392,-0.2396742,-0.2759359,0.9308143,False,False,3,28,것이다,-4760.494,-592.7914,53.98741,1067.257,1345.582,1.971504,0.0381838
56.37097,1.240208,True,0.02754733,1.050457,-2.055463,-0.2658584,-0.2651291,0.9268324,False,False,3,27,그린,-6955.071,-259.9221,60.27786,1012.895,1355.373,1.96999,0.0419944
56.41387,1.578401,True,0.06986549,1.050947,-2.054256,-0.203215,-0.2661828,0.9422531,False,False,3,28,것이다,-5036.173,-697.0479,51.63063,1097.925,1356.714,1.958228,0.0429
56.45744,1.522109,True,0.05321125,1.050974,-2.054543,-0.2130893,-0.2661433,0.9400734,False,False,3,28,것이다,-5348.126,-806.4849,49.21648,1072.322,1355.592,1.958544,0.0435612
56.49601,1.70807,True,0.04913649,1.050783,-2.054572,-0.216195,-0.2720768,0.9376696,False,False,3,28,것이다,-5379.104,-825.6696,48.97087,1066.045,1349.326,1.962278,0.0385705
56.53703,1.632256,True,0.04995844,1.050512,-2.054488,-0.2157637,-0.273165,0.9374406,False,False,3,28,것이다,-5291.879,-797.8069,49.61055,1068.83,1347.97,1.963732,0.0410275
56.57304,1.673612,True,0.0407112,1.050481,-2.054651,-0.2212133,-0.27201,0.93651,False,False,3,28,것이다,-5195.8,-764.4254,50.3408,1060.99,1348.868,1.965102,0.0360023
56.6132,1.65827,True,0.04231595,1.050468,-2.05437,-0.2156046,-0.2720339,0.9378139,False,False,3,28,것이다,-5185.515,-759.7197,50.42281,1067.856,1349.114,1.964251,0.0401674
56.65648,1.516372,True,0.05394238,1.050476,-2.054385,-0.2035951,-0.2731178,0.9401737,False,False,3,28,것이다,-5214.781,-769.0351,50.19936,1085.094,1348.343,1.962301,0.0432769
56.69384,1.617484,True,0.04839208,1.050556,-2.054476,-0.2050773,-0.274887,0.9393435,False,False,3,28,것이다,-5246.687,-777.8305,49.96104,1079.941,1347.202,1.963534,0.037356
56.73407,1.633201,True,0.04629167,1.050609,-2.054658,-0.2006412,-0.2737306,0.94063,False,False,3,28,것이다,-5254.688,-776.3083,49.90998,1083.264,1349.06,1.962483,0.0402405
56.77508,1.537124,True,0.0438734,1.050491,-2.054695,-0.2017337,-0.2730221,0.9406012,False,False,3,28,것이다,-5240.125,-773.435,50.01568,1081.473,1349.463,1.962592,0.0410063
56.81429,1.575227,True,0.04767593,1.05046,-2.054903,-0.2016394,-0.2736876,0.9404361,False,False,3,28,것이다,-5227.016,-765.0574,50.12431,1084.134,1347.824,1.963024,0.039207
56.85394,1.548113,True,0.04716251,1.050492,-2.054924,-0.2037621,-0.2750144,0.9395965,False,False,3,28,것이다,-5251.415,-767.0978,49.95287,1081.449,1346.246,1.963963,0.0396485
56.8924,1.681367,True,0.04640293,1.050531,-2.05489,-0.2043588,-0.2752482,0.9393867,False,False,3,28,것이다,-5238.445,-762.068,50.05273,1080.578,1346.52,1.963937,0.0384564
56.93082,1.613081,True,0.04846936,1.050573,-2.054775,-0.2026034,-0.2754545,0.939705,False,False,3,28,것이다,-5213.487,-748.3043,50.25524,1083.942,1346.754,1.963954,0.0384322
